det|0.014324545480196762
han|0.012772641340845176
kke|0.010496515269796183
men|0.008812934415590523
nne|0.008210983719114755
den|0.008192172759849889
ter|0.008079307004260683
ver|0.007815953574552535
for|0.007411517950357879
ikk|0.00739270699109301
til|0.007298652194768673
som|0.00707292068359026
nde|0.006894216570574017
der|0.00682837821314698
lig|0.006264049435200948
mme|0.006038317924022535
ten|0.005925452168433329
ene|0.005906641209168462
ker|0.005577449422033276
nge|0.0052952850330602605
lle|0.0052952850330602605
sig|0.005107175440411584
ing|0.004966093245925076
enn|0.004825011051438568
ste|0.0048062000921737
ler|0.004759172694011531
end|0.004702739816216928
med|0.004665117897687193
tte|0.004345331590184441
min|0.004223060354962801
nen|0.004147816517903331
ove|0.004034950762314124
har|0.0039503014456222195
und|0.003931490486357352
ben|0.0038938685678276165
ger|0.003837435690033013
jeg|0.003799813771503278
inn|0.0037057589751789393
gen|0.003677542536281638
ann|0.003677542536281638
ser|0.0036305151381194685
ere|0.0036211096584870344
mer|0.003592893219589733
ans|0.003583487739957299
ren|0.003574082260324865
ami|0.003574082260324865
jam|0.0035646767806924314
enj|0.00353646034179513
nja|0.00353646034179513
ska|0.003451811025103225
rer|0.0034047836269410557
ang|0.003338945269514019
eli|0.003329539789881585
ham|0.003329539789881585
bli|0.003207268554659945
ier|0.003197863075027511
itt|0.0031414301972329077
var|0.0031226192379680403
ens|0.003075591839805871
are|0.003066186360173437
ort|0.0030379699212761354
ner|0.0030003480027464002
len|0.0029815370434815324
dig|0.0029721315638490983
ken|0.002953320604584231
ski|0.002943915124951797
jen|0.0029062932064220616
bor|0.0029062932064220616
and|0.0027840219712004215
sen|0.0027746164915679874
sel|0.0027558055323031196
ord|0.0027181836137733844
ned|0.0027181836137733844
gje|0.0026523452563463473
man|0.002605317858184178
sie|0.0025865068989193102
fte|0.0025865068989193102
ett|0.002539479500757141
per|0.0025300740211247072
vel|0.0024924521025949716
ert|0.0024360192248003686
omm|0.002407802785903067
kal|0.0023983973062706334
vet|0.0023137479895787285
all|0.002285531550681427
kom|0.002285531550681427
sti|0.0022761260710489934
ske|0.0022761260710489934
dre|0.0021914767543570884
lan|0.0021914767543570884
eng|0.002163260315459787
ill|0.002144449356194919
ive|0.0021256383969300513
stå|0.002088016478400316
sin|0.002078610998767882
rte|0.0020503945598705805
ike|0.002040989080238147
ide|0.0020315836006057127
ent|0.0020033671617084112
rke|0.0019845562024435434
lik|0.0019751507228111097
ede|0.001965745243178676
nes|0.001965745243178676
gge|0.0019281233246489404
går|0.0019187178450165065
ven|0.0019187178450165065
tet|0.0019093123653840729
mot|0.001890501406119205
rde|0.001890501406119205
ine|0.0018810959264867711
bar|0.0018810959264867711
vær|0.0018810959264867711
ppe|0.0018622849672219036
kje|0.0018528794875894697
ige|0.0018528794875894697
ekk|0.0018528794875894697
lde|0.0018434740079570357
nke|0.0018340685283246018
lit|0.0018152575690597343
eft|0.0017964466097948664
ket|0.0017870411301624325
kte|0.0017870411301624325
kan|0.001768230170897565
fra|0.001758824691265131
tår|0.0017306082523678296
lir|0.0017212027727353957
mig|0.0017023918134705278
ndr|0.0016929863338380942
tse|0.0016647698949407925
ant|0.0016647698949407925
att|0.0016459589356759249
ikt|0.001627147976411057
els|0.0016177424967786232
øre|0.0016177424967786232
amm|0.0016177424967786232
ære|0.0016177424967786232
ret|0.0016083370171461895
het|0.0016083370171461895
vil|0.0016083370171461895
eve|0.0015989315375137556
ell|0.0015895260578813217
est|0.0015801205782488878
sta|0.0015801205782488878
kri|0.0015707150986164539
tre|0.0015707150986164539
lut|0.0015613096189840202
rre|0.0015236877004542848
skj|0.001504876741189417
kib|0.0014860657819245492
ite|0.0014860657819245492
bet|0.0014766603022921155
hvi|0.0014766603022921155
ris|0.0014672548226596816
gan|0.0014672548226596816
sik|0.0014578493430272477
hen|0.0014578493430272477
net|0.00143903838376238
fre|0.0014296329041299462
bak|0.0014296329041299462
elv|0.0014296329041299462
